Country;Year;Countryyear;Consttort;Convtort;IL_PHIN1;Politterr;Torture;IL_PHIN2;Homicide;Riot;IL_PHIN3;IL_PHIN;Constrel;Constfreemov;IL_SELFU1;Freerelig;Freemove;IL_SELFU2;Propright;Secprop;IL_SELFU3;IL_SELFU;INDLIB;Constfair;Pubtrial;RL_EQL1;Judindepcor;Judindepinf;RL_EQL2;Impcourts;Intgrlegal;RL_EQL3;RL_EQL;Profjudg;Proftenure;RL_QUAL1;Confjust;Fairjust;RL_QUAL2;Confpolice;Fairpolice;RL_QUAL3;RL_QUAL;RULEOFLAW;Constfras;Constass;PS_FRAS1;Union;Memproorg;PS_FRAS2;Memhuman;Memenviron;PS_FRAS3;PS_FRAS;Constspeech;Constpress;PS_FROP1;Newsimp;Newspaper;PS_FROP2;Medinteg;Freeinternet;PS_FROP3;PS_FROP;PUBLIC;Meandistrict;Gerryman;CO_COMP1;Largpavo;Votediff;CO_COMP2;Herfindex;Seatdiff;CO_COMP3;CO_COMP;Adminhurd;Leg_thresh;CO_OPEN1;Smallpavo;Enep;CO_OPEN2;Ceilings;Funding;CO_OPEN3;CO_OPEN;COMPET;Balexleg;MC_CHECKS1;Balpowexle;Seatsgov;MC_CHECKS2;Judrev;MC_CHECKS3;MC_CHECKS;Federalism;Bicameralism;MC_VERT1;Subexp;Subrev;MC_VERT2;MC_VERT;MUTUCONS;Leglen;Gov_term;GC_GORE1;Confgov;Devbehav;GC_GORE2;Govstab;Cabchange;GC_GORE3;GC_GORE;Antigovact;Violantigov;GC_CEIM1;Mip;Rip;GC_CEIM2;Govdec;Bureau;GC_CEIM3;GP_CEIM;GOVCAP;Discinco;Discexp;TR_NOSEC1;Corrup;CPI;TR_NOSEC2;TR_NOSEC;LegFOI;TR_PTPP1;Transp;TR_PTPP3;TR_PTPP;TRANSPAR;Suffrage;Regprovap;PAR_EQPA1;Repturnined;Repturngeag;PAR_EQPA2;Repaltined;Repaltgeag;PAR_EQPA3;PAR_EQPA;Facilitat;Registr;PAR_EFPA1;Meanpart;Eff_DD;PAR_EFPA2;Petitions;Demons;PAR_EFPA3;PAR_EFPA;PARTICIP;Seatperin;No_districts;REP_SR1;Dirdem;DD_Quora;REP_SR2;Gallagindex;Issuecongr;REP_SR3;REP_SR;Constraints;Partreg;REP_DR1;Womrep;Womgov;REP_DR2;Minrep;Minpower;REP_DR3;REP_DR;REPRES;FREEDOM;CONTROL;EQUALITY;DQ
Albania;2000;Albania2000;4.646017886;4.678041254;4.66202957;3.218443319;1;2.109221659;19.62901611;12.491759;16.06038755;7.610546261;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;1.908717202;;1.908717202;6.194123059;6.865905628;4.035976895;2.452409989;3.244193442;2.648634108;;2.648634108;;2.79232242;2.79232242;2.982335853;3.600097092;1;2.300048546;;;;4.251328065;;4.251328065;2.950475052;2.966362677;4.952518453;5.012645235;4.982581844;;2.666167587;2.666167587;1.254845587;1.56223547;1.408540529;3.089682466;4.935322259;4.930107611;4.932714935;1.073152836;1.900747484;1.48695016;5.433790421;;5.433790421;3.654624122;3.360301783;1.072442569;1;1.036221285;2.622621666;4.107439688;3.365030677;3.791713143;2.761966687;3.276839915;2.559363959;3.33214456;2.429685911;2.880915236;6.289303968;1.483183984;3.886243976;1;4.330832825;2.665416412;3.144191875;2.836746616;4.575264118;4.575264118;3.717188733;1.000629678;2.358909206;4.403893942;4.403893942;3.424244118;1;1;1;;;;1;1.850471323;2.690156652;4.83288536;3.761521006;3.530847194;2.241560284;2.886203739;2.082994316;6.550668962;4.316831639;3.654852128;17.36285069;26.62941704;21.99613386;4.753168376;5.391366408;5.072267392;;2.052696499;2.052696499;11.2378998;6.408811279;3.451940008;3.455256455;3.453598232;1.767569882;;1.767569882;2.891588782;2.714335082;2.714335082;;;;;1.630911628;4.034695944;2.832803786;5.468563919;4.61001437;5.039289145;6.506487238;3.341802563;4.924144901;4.265412611;1;3.562074699;2.281037349;3.300052336;1;2.150026168;2.248245369;3.76039333;3.00431935;2.478460956;3.251408712;2.161016077;3.827432053;2.994224065;3.133656894;2.68645863;2.910057762;5.503265992;;5.503265992;3.462365929;2.343279999;1;1.67164;1.351243663;2.040311017;1.69577734;8.990796631;1.96142019;5.47610841;2.947841917;3.194762498;4.090409485;3.228197741;;
Albania;2001;Albania2001;4.646017886;4.678041254;4.66202957;3.218443319;1;2.109221659;19.6280886;12.491759;16.0599238;7.610391676;4.96672912;14.0529764;9.509852759;2.658087331;5.788078934;4.223083133;1.908717202;;1.908717202;5.874917797;6.686585489;4.035976895;2.452409989;3.244193442;2.648634108;;2.648634108;;2.79232242;2.79232242;2.982335853;3.600097092;1;2.300048546;;;;4.15929578;;4.15929578;2.919797624;2.950901072;4.952518453;5.012645235;4.982581844;;2.633692883;2.633692883;1.289657247;1.823064965;1.556361106;3.142315756;4.935322259;4.930107611;4.932714935;1.189463941;1.899103818;1.544283879;5.381481631;;5.381481631;3.667095852;3.394579956;2.000496894;1;1.500248447;3.185907708;5.242034315;4.213971012;4.513687673;3.805610928;4.1596493;3.291289586;3.33214456;4.078308199;3.705226379;6.160691777;1.567047196;3.863869486;1;4.330832825;2.665416412;3.411504093;3.350857785;4.575264118;4.575264118;4.982857382;1.478967432;3.230912407;4.403893942;4.403893942;3.860245719;1;1;1;;;;1;1.964750803;2.690156652;4.83288536;3.761521006;3.779292276;3.02375987;3.401526073;2.082994316;4.700445975;3.391720146;3.518255742;17.36285069;26.62941704;21.99613386;5.189583303;5.391366408;5.290474855;;2.052696499;2.052696499;11.32518279;6.312280837;3.451940008;3.455256455;3.453598232;1.767569882;;1.767569882;2.891588782;2.714335082;2.714335082;;;;;1.630911628;5.360903359;3.495907494;5.705393655;4.848051756;5.276722705;6.413024173;3.117238268;4.76513122;4.51258714;1;3.562074699;2.281037349;2.004341471;1;1.502170736;2.198906034;3.912562153;3.055734093;2.279647393;3.207352102;2.158875264;3.744150062;2.951512663;3.133656894;2.68645863;2.910057762;5.778568072;;5.778568072;3.500341784;2.343279999;1;1.67164;1.396274901;2.040311017;1.718292959;9.252522501;1.96142019;5.606971345;2.998968101;3.239971197;4.061143773;3.46377703;;
Albania;2002;Albania2002;4.646017886;4.678041254;4.66202957;3.218443319;1;2.109221659;19.62901956;12.491759;16.06038928;7.610546836;4.96672912;14.0529764;9.509852759;4.316174663;7.384105245;5.850139954;1.908717202;;1.908717202;6.525740526;7.047301179;4.035976895;2.452409989;3.244193442;2.648634108;;2.648634108;;2.79232242;2.79232242;2.982335853;3.600097092;1;2.300048546;;;;4.067263495;;4.067263495;2.889120196;2.935358026;4.952518453;5.012645235;4.982581844;;2.601218179;2.601218179;1.324468906;2.08389446;1.704181683;3.194949047;4.935322259;4.930107611;4.932714935;1.395051143;2.009270819;1.702160981;5.38929602;;5.38929602;3.73180957;3.452961255;2.000496894;1;1.500248447;3.699058344;6.27564408;4.987351212;4.513687673;4.756365367;4.63502652;3.70754206;3.33214456;4.078308199;3.705226379;6.043526744;1.643446142;3.843486443;1;4.330832825;2.665416412;3.404709745;3.552900868;4.575264118;4.575264118;4.982857382;1.478967432;3.230912407;4.403893942;4.403893942;3.860245719;1;1;1;;;;1;1.964750803;2.690156652;4.83288536;3.761521006;4.027737359;3.805959455;3.916848407;3.205723111;4.700445975;3.953084543;3.877151319;17.36285069;26.62941704;21.99613386;5.233224796;5.391366408;5.312295602;;2.579044748;2.579044748;11.43918074;6.65968728;3.451940008;3.455256455;3.453598232;1.767569882;1.578032574;1.672801228;2.56319973;2.714335082;2.714335082;;;;;1.630911628;5.360903359;3.495907494;5.942223391;5.086089141;5.514156266;6.319561107;2.892673973;4.60611754;4.5387271;1;3.562074699;2.281037349;2.004341471;1;1.502170736;2.149566698;4.064730975;3.107148837;2.296785641;3.228696831;2.053312474;3.744150062;2.898731268;3.133656894;2.68645863;2.910057762;6.029366824;;6.029366824;3.529388977;2.343279999;1;1.67164;1.396274901;;1.396274901;9.252522501;1.96142019;5.606971345;3.190699518;3.355774085;4.1491443;3.595683583;;
Albania;2003;Albania2003;4.646017886;4.678041254;4.66202957;4.327664978;1;2.663832489;19.62271276;12.491759;16.05723588;7.794365981;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;1.908717202;;1.908717202;6.194123059;6.948328004;4.035976895;2.452409989;3.244193442;2.648634108;;2.648634108;;2.79232242;2.79232242;2.982335853;3.600097092;1;2.300048546;;;;3.975231211;;3.975231211;2.858442768;2.919732239;4.952518453;5.012645235;4.982581844;;2.568743474;2.568743474;1.359280566;2.344723954;1.85200226;3.247582337;4.935322259;4.930107611;4.932714935;1.071628305;2.060298172;1.565963239;5.391916099;;5.391916099;3.677854489;3.45602883;2.000496894;1;1.500248447;3.699058344;6.27564408;4.987351212;4.513687673;4.756365367;4.63502652;3.70754206;3.33214456;4.078308199;3.705226379;6.043526744;1.643446142;3.843486443;1;4.330832825;2.665416412;3.404709745;3.552900868;4.575264118;4.575264118;4.982857382;1.478967432;3.230912407;4.403893942;4.403893942;3.860245719;1;1;1;;;;1;1.964750803;2.690156652;4.83288536;3.761521006;4.276182441;4.588159041;4.432170741;3.205723111;4.700445975;3.953084543;4.04892543;17.36285069;26.62941704;21.99613386;6.106054651;5.391366408;5.748710529;;3.105392998;3.105392998;11.71901636;6.888354182;3.451940008;3.455256455;3.453598232;1.767569882;1.578032574;1.672801228;2.56319973;2.714335082;2.714335082;;;;;1.630911628;5.360903359;3.495907494;6.179053127;5.324126526;5.751589826;6.226098042;2.668109678;4.44710386;4.56486706;1;3.562074699;2.281037349;2.004341471;1;1.502170736;2.100227363;4.216899798;3.15856358;2.313923888;3.250039221;2.047400243;3.744150062;2.895775153;3.133656894;2.68645863;2.910057762;6.029366824;;6.029366824;3.528206531;2.343279999;1;1.67164;1.396274901;;1.396274901;9.252522501;1.96142019;5.606971345;3.190699518;3.355211898;4.123508536;3.636375124;;
Albania;2004;Albania2004;4.646017886;4.678041254;4.66202957;3.218443319;2.424826895;2.821635107;19.62399414;12.491759;16.05787657;7.847180416;4.96672912;14.0529764;9.509852759;4.316174663;7.384105245;5.850139954;1.908717202;;1.908717202;6.525740526;7.156022866;4.035976895;2.452409989;3.244193442;2.648634108;;2.648634108;;2.79232242;2.79232242;2.982335853;3.600097092;1;2.300048546;;;;3.883198926;;3.883198926;2.827765339;2.904022375;4.952518453;5.012645235;4.982581844;;2.53626877;2.53626877;1.394092226;2.605553449;1.999822837;3.300215627;4.935322259;4.930107611;4.932714935;1.037421664;2.166606121;1.602013892;5.459875063;;5.459875063;3.705866544;3.497164377;2.000496894;1;1.500248447;3.699058344;6.27564408;4.987351212;4.513687673;4.756365367;4.63502652;3.70754206;3.33214456;4.078308199;3.705226379;6.043526744;1.643446142;3.843486443;;4.330832825;4.330832825;3.885651694;3.795552277;4.575264118;4.575264118;4.982857382;1.478967432;3.230912407;4.403893942;4.403893942;3.860245719;1;1;1;;;;1;1.964750803;2.690156652;4.83288536;3.761521006;4.524627523;5.370358627;4.947493075;3.205723111;6.550668962;4.878196036;4.529070039;17.36285069;26.62941704;21.99613386;6.236979129;5.391366408;5.814172768;;3.105392998;3.105392998;11.74520125;7.293479217;3.451940008;3.455256455;3.453598232;1.767569882;1.578032574;1.672801228;2.56319973;2.714335082;2.714335082;;;;;1.630911628;5.360903359;3.495907494;6.415882863;5.562163911;5.989023387;6.132634976;2.443545383;4.28809018;4.59100702;1;3.562074699;2.281037349;2.004341471;1;1.502170736;2.050888027;4.369068621;3.209978324;2.331062136;3.271379316;2.041127083;3.744150062;2.892638572;3.133656894;2.68645863;2.910057762;6.029366824;;6.029366824;3.526951899;2.343279999;1;1.67164;1.396274901;;1.396274901;9.252522501;1.96142019;5.606971345;3.190699518;3.354615287;4.173136348;3.788835362;;
Albania;2005;Albania2005;4.646017886;4.678041254;4.66202957;3.218443319;2.424826895;2.821635107;19.63065634;12.491759;16.06120767;7.848290783;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;1.908717202;;1.908717202;6.194123059;6.972322347;4.035976895;2.452409989;3.244193442;2.648634108;1.672801837;2.160717972;1.624906628;2.979022672;2.30196465;2.568958688;3.600097092;1;2.300048546;;;;;2.269000632;2.269000632;2.289699241;2.42531292;4.952518453;5.012645235;4.982581844;;2.379084206;2.379084206;;;;4.114749298;4.935322259;4.930107611;4.932714935;1.041726186;2.608040668;1.824883427;5.448285236;;5.448285236;3.792696392;3.950442357;2.000496894;1;1.500248447;4.083638185;5.500956002;4.792297093;5.631038474;5.08840374;5.359721107;3.884088882;3.33214456;4.078308199;3.705226379;5.957674895;2.401635868;4.179655381;;4.330832825;4.330832825;4.020119269;3.951518766;4.575264118;4.575264118;6.04591464;1.478967432;3.762441036;4.403893942;4.403893942;4.126010033;1;1;1;;;;1;2.031258239;2.690156652;4.83288536;3.761521006;;5.217378299;5.217378299;4.030147842;4.700445975;4.365296908;4.294202826;17.36285069;26.62941704;21.99613386;6.236979129;5.391366408;5.814172768;;3.105392998;3.105392998;11.74520125;7.10185021;3.451940008;3.455256455;3.453598232;1.639641568;;1.639641568;2.84894601;2.714335082;2.714335082;;;;;1.630911628;5.360903359;3.495907494;6.398911883;5.437382036;5.918146959;6.380398234;3.063610238;4.722004236;4.712019563;1;3.562074699;2.281037349;1.546685504;1;1.273342752;;4.731887873;4.731887873;2.368129615;3.340460009;2.035341072;3.744150062;2.889745567;3.133656894;2.68645863;2.910057762;3.743535395;;3.743535395;3.068628411;2.343279999;1;1.67164;1.52236237;1.367576559;1.444969465;9.224973729;1.96142019;5.593196959;2.903268808;2.984803703;4.057547902;3.848577462;;
Albania;2006;Albania2006;4.646017886;4.678041254;4.66202957;3.218443319;1;2.109221659;19.6319392;12.491759;16.0618491;7.611033444;4.96672912;14.0529764;9.509852759;4.316174663;7.384105245;5.850139954;1.908717202;;1.908717202;6.525740526;7.047526473;4.035976895;2.452409989;3.244193442;1;1.672801837;1.336400918;1.703019956;3.240403024;2.47171149;2.350768617;3.600097092;1;2.300048546;;;;;2.999435328;2.999435328;2.533177473;2.440269269;4.952518453;5.012645235;4.982581844;;2.221899641;2.221899641;;;;4.062354443;4.935322259;4.930107611;4.932714935;1.046486209;2.544712855;1.795599532;5.425664487;;5.425664487;3.776458684;3.916798912;2.000496894;1;1.500248447;4.470331103;4.722011395;4.596171249;5.631038474;5.4222665;5.526652487;3.874357394;3.33214456;4.078308199;3.705226379;5.871351333;3.16399147;4.517671402;;4.330832825;4.330832825;4.155325677;4.012382928;4.575264118;4.575264118;6.04591464;1.478967432;3.762441036;4.403893942;4.403893942;4.126010033;1;1;1;;;;1;2.031258239;2.690156652;4.83288536;3.761521006;;5.064397971;5.064397971;4.030147842;6.550668962;5.290408402;4.633651358;17.36285069;26.62941704;21.99613386;6.236979129;5.391366408;5.814172768;;3.105392998;3.105392998;11.74520125;7.377205957;3.451940008;3.455256455;3.453598232;1;;1;2.635732154;2.714335082;2.714335082;;;;;1.630911628;5.360903359;3.495907494;6.381940904;5.31260016;5.847270532;6.628161493;3.683675092;5.155918292;4.833032106;1;3.562074699;2.281037349;1.546685504;1;1.273342752;;5.094707125;5.094707125;2.440693466;3.434523239;2.030334174;3.744150062;2.887242118;3.133656894;2.68645863;2.910057762;1.445144452;;1.445144452;2.607948842;2.343279999;1;1.67164;1.52236237;1.367576559;1.444969465;9.224973729;1.96142019;5.593196959;2.903268808;2.751649783;4.068820966;3.917597441;;
Albania;2007;Albania2007;4.646017886;4.678041254;4.66202957;3.218443319;2.424826895;2.821635107;19.63148104;12.491759;16.06162002;7.848428232;4.96672912;14.0529764;9.509852759;4.316174663;5.788078934;5.052126798;1.908717202;;1.908717202;6.206535264;6.979365773;4.035976895;2.452409989;3.244193442;1;1.373778798;1.186889399;1.703019956;3.240403024;2.47171149;2.300931444;3.600097092;1;2.300048546;;;;;3.090739665;3.090739665;2.563612252;2.42872313;4.952518453;5.012645235;4.982581844;;2.064715076;2.064715076;;;;4.009959588;4.935322259;4.930107611;4.932714935;1.130102522;2.538286276;1.834194399;5.584124351;;5.584124351;3.823588604;3.915665433;2.000496894;1;1.500248447;4.470331103;4.722011395;4.596171249;5.631038474;5.4222665;5.526652487;3.874357394;3.33214456;4.078308199;3.705226379;5.871351333;3.16399147;4.517671402;2.262948753;4.330832825;3.296890789;3.839929523;3.857105047;4.575264118;4.575264118;6.04591464;1.478967432;3.762441036;4.403893942;4.403893942;4.126010033;1;1;1;;;;1;2.031258239;2.690156652;4.83288536;3.761521006;;4.911417643;4.911417643;4.030147842;6.550668962;5.290408402;4.603055292;17.36285069;26.62941704;21.99613386;6.236979129;5.391366408;5.814172768;;3.105392998;3.105392998;11.74520125;7.35280972;3.451940008;3.455256455;3.453598232;1;1.770710099;1.38535505;2.419476641;2.714335082;2.714335082;;;;;1.630911628;5.360903359;3.495907494;6.364969924;5.187818285;5.776394105;6.875924751;4.303739947;5.589832349;4.954044649;1;3.562074699;2.281037349;1.546685504;1;1.273342752;;5.457526377;5.457526377;2.513257316;3.52856755;2.025957507;3.744150062;2.885053784;3.133656894;2.68645863;2.910057762;1.445144452;;1.445144452;2.607073509;2.343279999;1;1.67164;1.52236237;1.42999522;1.476178795;9.224973729;1.96142019;5.593196959;2.913671918;2.756112638;4.048863931;3.862127835;;
Albania;2008;Albania2008;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;19.63038144;12.491759;16.06107022;8.033115243;4.96672912;14.0529764;9.509852759;4.316174663;7.384105245;5.850139954;1.908717202;;1.908717202;6.525740526;7.240305635;4.035976895;3.904819977;3.970398436;1;1.373778798;1.186889399;1.859246613;3.240403024;2.549824819;2.569037551;3.600097092;1;2.300048546;;;;;3.090739665;3.090739665;2.563612252;2.566323468;4.952518453;5.012645235;4.982581844;;1.907530512;1.907530512;;;;3.957564733;4.935322259;4.930107611;4.932714935;1.06892659;2.532557289;1.80074194;5.573257169;;5.573257169;3.808034184;3.88207957;2.000496894;3.934322156;2.967409525;4.470331103;4.722011395;4.596171249;5.631038474;5.4222665;5.526652487;4.363411087;3.33214456;4.078308199;3.705226379;5.871351333;3.16399147;4.517671402;2.262948753;4.330832825;3.296890789;3.839929523;4.093310525;4.575264118;4.575264118;6.04591464;1.478967432;3.762441036;4.403893942;4.403893942;4.126010033;1;1;1;;;;1;2.031258239;2.690156652;4.83288536;3.761521006;;4.758437314;4.758437314;4.030147842;6.550668962;5.290408402;4.572459226;17.36285069;26.62941704;21.99613386;6.236979129;5.391366408;5.814172768;;3.105392998;3.105392998;11.74520125;7.328332268;3.451940008;3.455256455;3.453598232;1.383784941;2.011557005;1.697670973;2.575634602;2.714335082;2.714335082;;;;;1.630911628;5.360903359;3.495907494;6.347998945;5.06303641;5.705517677;7.123688009;4.923804801;6.023746405;5.075057192;1;3.562074699;2.281037349;1.546685504;1;1.273342752;;5.820345629;5.820345629;2.585821166;3.622594417;2.030333837;3.744150062;2.88724195;3.133656894;2.68645863;2.910057762;1.445144452;;1.445144452;2.607948775;2.343279999;1;1.67164;1.52236237;1.818378;1.670370185;9.224973729;1.96142019;5.593196959;2.978402381;2.787027241;4.162723607;3.93503254;;
Albania;2009;Albania2009;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;19.63203084;12.491759;16.06189492;8.033390142;4.96672912;14.0529764;9.509852759;4.316174663;7.384105245;5.850139954;1.908717202;;1.908717202;6.525740526;7.240429518;4.035976895;3.904819977;3.970398436;1;1.747557596;1.373778798;2.523209905;3.240403024;2.881806465;2.741994566;3.600097092;1;2.300048546;;;;;3.090739665;3.090739665;2.563612252;2.651303616;4.952518453;5.012645235;4.982581844;1.39349662;1.750345947;1.571921283;;;;3.277251564;4.935322259;4.930107611;4.932714935;1.076316523;2.582149526;1.829233025;5.590466597;;5.590466597;3.822872503;3.539564223;1.07677674;3.934322156;2.505549448;4.107705257;5.718679886;4.913192571;3.884061907;5.710940605;4.797501256;4.072081092;;3.777420946;3.777420946;6.048464204;2.340403963;4.194434084;2.262948753;4.330832825;3.296890789;3.752014138;3.908772931;4.575264118;4.575264118;6.679759307;1.988056923;4.333908115;4.403893942;4.403893942;4.411743573;1;1;1;;;;1;2.100415095;2.690156652;4.83288536;3.761521006;;4.605456986;4.605456986;3.62771945;4.700445975;4.164082712;4.091332885;17.16084019;26.62941704;21.89512861;6.236979129;5.391366408;5.814172768;;3.105392998;3.105392998;11.70479915;6.920132201;3.451940008;3.455256455;3.453598232;1.383784941;1.915218243;1.649501592;2.551549912;2.714335082;2.714335082;;;;;1.630911628;5.360903359;3.495907494;6.331027965;4.938254535;5.63464125;7.371451267;5.543869656;6.457660462;5.196069735;1;3.562074699;2.281037349;1.696784889;1;1.348392444;;6.183164881;6.183164881;2.688404894;3.737531178;2.03216213;2.480717642;2.256439886;3.133656894;2.68645863;2.910057762;3.801317568;;3.801317568;2.826862573;2.343279999;1;1.67164;2.359943412;1.485478475;1.922710943;9.087222154;1.96142019;5.524321172;3.039557372;2.931281456;4.080604746;3.844324045;;
Albania;2010;Albania2010;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;19.63083961;12.491759;16.0612993;8.033191604;4.96672912;14.0529764;9.509852759;4.316174663;7.384105245;5.850139954;2.135896503;;2.135896503;6.571176386;7.265501976;4.035976895;3.904819977;3.970398436;1;2.046580635;1.523290317;2.523209905;3.240403024;2.881806465;2.791831739;3.600097092;1;2.300048546;2.422141191;;2.422141191;2.81647824;3.090739665;2.953608952;2.585891238;2.686889136;4.952518453;5.012645235;4.982581844;1.40765634;;1.40765634;;;;3.790940009;4.935322259;4.930107611;4.932714935;1.123998727;;1.123998727;5.459201759;;5.459201759;4.112157589;3.948283517;1.07677674;3.934322156;2.505549448;3.762531992;6.667380375;5.214956183;3.884061907;5.985721305;4.934891606;4.218465746;;3.777420946;3.777420946;6.217052926;1.556454357;3.886753641;2.262948753;4.330832825;3.296890789;3.628941961;3.912616434;4.575264118;4.575264118;6.679759307;1.988056923;4.333908115;4.403893942;4.403893942;4.411743573;1;1;1;;;;1;2.100415095;2.690156652;4.83288536;3.761521006;2.910860519;;2.910860519;3.62771945;6.550668962;5.089194206;4.122458189;17.36285069;26.62941704;21.99613386;6.236979129;5.391366408;5.814172768;;3.105392998;3.105392998;11.74520125;6.95838351;3.451940008;3.455256455;3.453598232;1.703605725;1.963387624;1.833496674;2.643547453;2.714335082;2.714335082;;;;;1.630911628;5.360903359;3.495907494;6.094790404;4.169759623;5.132275014;6.89627677;5.427254777;6.161765774;4.92998276;1;3.562074699;2.281037349;1.696784889;1;1.348392444;1.254332241;5.354955206;3.304643723;2.311357839;3.375641317;2.032514148;2.480717642;2.256615895;3.133656894;2.68645863;2.910057762;6.044091978;;6.044091978;3.275487858;2.343279999;1;1.67164;2.359943412;2.20676078;2.283352096;9.087222154;1.96142019;5.524321172;3.159771089;3.217109236;4.255734909;3.8526562;;
Albania;2011;Albania2011;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;19.63047307;11.96940632;15.7999397;7.946071735;4.96672912;14.0529764;9.509852759;2.658087331;5.788078934;4.223083133;2.135896503;;2.135896503;5.920353657;6.858830429;4.035976895;3.904819977;3.970398436;1;1.822313356;1.411156678;2.562266569;3.240403024;2.901334797;2.760963304;3.600097092;1;2.300048546;2.422141191;;2.422141191;2.81647824;3.54726135;3.181869795;2.677195575;2.718756837;4.952518453;5.012645235;4.982581844;1.426535966;;1.426535966;;;;3.797233218;4.935322259;4.930107611;4.932714935;1.107545266;;1.107545266;5.451291963;;5.451291963;4.106066775;3.948631808;1.07677674;3.934322156;2.505549448;3.762531992;6.667380375;5.214956183;3.884061907;5.985721305;4.934891606;4.218465746;;3.777420946;3.777420946;6.217052926;1.556454357;3.886753641;2.262948753;4.330832825;3.296890789;3.628941961;3.912616434;4.575264118;4.575264118;6.679759307;1.988056923;4.333908115;4.403893942;4.403893942;4.411743573;1;1;1;;;;1;2.100415095;2.690156652;4.83288536;3.761521006;2.910860519;;2.910860519;3.62771945;6.550668962;5.089194206;4.122458189;16.95882968;26.62941704;21.79412336;6.236979129;5.391366408;5.814172768;;3.105392998;3.105392998;11.66439705;6.934406185;3.451940008;3.455256455;3.453598232;1.767569882;1.844383241;1.805976561;2.629787396;2.714335082;2.714335082;;;;;1.630911628;5.360903359;3.495907494;5.858552844;3.401264711;4.629908777;6.421102273;5.310639899;5.865871086;4.663895786;1;3.562074699;2.281037349;1.696784889;1;1.348392444;1.254332241;4.526745531;2.890538886;2.173322893;3.18373232;2.032514148;2.480717642;2.256615895;3.133656894;2.68645863;2.910057762;6.044091978;;6.044091978;3.275487858;2.343279999;1;1.67164;2.296899677;1.464672254;1.880785966;9.087222154;1.96142019;5.524321172;3.025582379;3.148056281;4.191367009;3.848225923;;
Albania;2012;Albania2012;4.646017886;4.678041254;4.66202957;3.218443319;2.424826895;2.821635107;19.62983164;12.491759;16.06079532;7.848153333;4.96672912;14.0529764;9.509852759;4.316174663;5.788078934;5.052126798;2.135896503;;2.135896503;6.251971124;7.004743251;4.035976895;3.904819977;3.970398436;1;1.523290317;1.261645159;2.249813255;3.240403024;2.74510814;2.659050578;3.600097092;1;2.300048546;2.422141191;;2.422141191;2.81647824;3.090739665;2.953608952;2.585891238;2.622215779;4.952518453;5.012645235;4.982581844;1.46429522;;1.46429522;;;;3.809819636;4.935322259;4.930107611;4.932714935;1.088058127;;1.088058127;5.431773565;6.783585567;6.107679566;4.633769426;4.2016456;1.07677674;3.934322156;2.505549448;3.762531992;6.667380375;5.214956183;3.884061907;5.985721305;4.934891606;4.218465746;;3.777420946;3.777420946;6.217052926;1.556454357;3.886753641;2.262948753;4.330832825;3.296890789;3.628941961;3.912616434;4.575264118;4.575264118;6.679759307;1.988056923;4.333908115;4.403893942;4.403893942;4.411743573;1;1;1;;;;1;2.100415095;2.690156652;4.83288536;3.761521006;2.910860519;;2.910860519;3.62771945;6.550668962;5.089194206;4.122458189;17.36285069;26.62941704;21.99613386;6.236979129;5.391366408;5.814172768;;3.105392998;3.105392998;11.74520125;6.95838351;3.451940008;3.455256455;3.453598232;1.767569882;1.963387624;1.865478753;2.659538492;2.714335082;2.714335082;;;;;1.630911628;5.360903359;3.495907494;5.622315283;2.632769799;4.127542541;5.945927776;5.19402502;5.569976398;4.397808811;1;3.562074699;2.281037349;1.696784889;1;1.348392444;1.254332241;3.698535856;2.476434048;2.035287947;2.991789977;2.032514148;2.480717642;2.256615895;3.133656894;2.68645863;2.910057762;6.044091978;;6.044091978;3.275487858;5.029839998;1;3.014919999;2.296899677;;2.296899677;9.087222154;1.96142019;5.524321172;3.875076404;3.562690797;4.257552597;3.8526562;;
